# Generation  Evaluations  Time(s)  Best-obj. Best-cons. [Pop.index  Subgen.  Pop.size  Dis.mult.[0]  Pop.best.obj. Pop.avg.obj.  Pop.var.obj. Pop.worst.obj.  Pop.best.con. Pop.avg.con.  Pop.var.con. Pop.worst.con.]
         1 17233.000000       1.112 2.718837198000889e-01  0.000000e+00  
         1 17274.000000       1.114 2.718837198000889e-01  0.000000e+00  
         1 17315.000000       1.117 2.718837198000889e-01  0.000000e+00  
         1 17356.000000       1.120 2.718837198000889e-01  0.000000e+00  
         1 17397.000000       1.122 2.718837198000889e-01  0.000000e+00  
         1 17438.000000       1.125 2.718837198000889e-01  0.000000e+00  
         1 17479.000000       1.128 2.718837198000889e-01  0.000000e+00  
         1 17520.000000       1.130 2.718837198000889e-01  0.000000e+00  
         1 17561.000000       1.133 2.718837198000889e-01  0.000000e+00  
         1 17602.000000       1.136 2.718837198000889e-01  0.000000e+00  
         1 17643.000000       1.138 2.718837198000889e-01  0.000000e+00  
         1 17684.000000       1.141 2.718837198000889e-01  0.000000e+00  
         1 17725.000000       1.144 2.718837198000889e-01  0.000000e+00  
         1 17766.000000       1.146 2.633311784409481e-01  0.000000e+00  
         1 17807.000000       1.149 2.628916746600867e-01  0.000000e+00  
         1 17848.000000       1.152 2.243457896980551e-01  0.000000e+00  
         1 17889.000000       1.154 2.101608323093892e-01  0.000000e+00  
         1 17930.000000       1.157 2.101376001394738e-01  0.000000e+00  
         1 17971.000000       1.160 1.953866788448861e-01  0.000000e+00  
         1 18012.000000       1.162 1.953866788448861e-01  0.000000e+00  
         1 18053.000000       1.165 1.953866788448861e-01  0.000000e+00  
         1 18094.000000       1.168 1.880029835231616e-01  0.000000e+00  
         1 18135.000000       1.170 1.772494134987141e-01  0.000000e+00  
         1 18176.000000       1.173 1.760127806087028e-01  0.000000e+00  
         1 18217.000000       1.176 1.760123054696243e-01  0.000000e+00  
         1 18258.000000       1.179 1.760054173533192e-01  0.000000e+00  
         1 18299.000000       1.181 1.604803761862372e-01  0.000000e+00  
         1 18340.000000       1.184 1.421742719227069e-01  0.000000e+00  
         1 18381.000000       1.187 1.386152107148642e-01  0.000000e+00  
         1 18422.000000       1.189 1.381011113391561e-01  0.000000e+00  
         1 18463.000000       1.192 1.338600599256835e-01  0.000000e+00  
         1 18504.000000       1.195 1.180014187297880e-01  0.000000e+00  
         1 18545.000000       1.197 1.179971222785782e-01  0.000000e+00  
         1 18586.000000       1.200 1.179971222785782e-01  0.000000e+00  
         1 18647.000000       1.203 1.179971222785782e-01  0.000000e+00  
         1 18688.000000       1.206 1.068946545584849e-01  0.000000e+00  
         1 18729.000000       1.208 9.712797975357967e-02  0.000000e+00  
         1 18770.000000       1.211 8.326419371040694e-02  0.000000e+00  
         1 18811.000000       1.214 7.795530764939833e-02  0.000000e+00  
         1 18852.000000       1.216 7.373295624999410e-02  0.000000e+00  
         1 18893.000000       1.219 5.374420044424065e-02  0.000000e+00  
         1 18934.000000       1.222 3.333451454231451e-02  0.000000e+00  
         1 18975.000000       1.224 3.333451454231451e-02  0.000000e+00  
         1 19016.000000       1.227 3.333451454231451e-02  0.000000e+00  
         1 19057.000000       1.230 3.333451454231451e-02  0.000000e+00  
         1 19098.000000       1.232 3.333451454231451e-02  0.000000e+00  
         1 19139.000000       1.235 3.333451454231451e-02  0.000000e+00  
         1 19180.000000       1.238 3.333451454231451e-02  0.000000e+00  
         1 19221.000000       1.240 3.333451454231451e-02  0.000000e+00  
         1 19262.000000       1.243 3.333451454231451e-02  0.000000e+00  
         1 19303.000000       1.246 2.262340702332459e-02  0.000000e+00  
         1 19344.000000       1.248 2.261425236161443e-02  0.000000e+00  
         1 19385.000000       1.251 2.248133546625638e-02  0.000000e+00  
         1 19426.000000       1.254 2.036270879232071e-02  0.000000e+00  
         1 19467.000000       1.256 2.031436426835988e-02  0.000000e+00  
         1 19508.000000       1.259 2.007938934458715e-02  0.000000e+00  
         1 19549.000000       1.262 2.007938934458715e-02  0.000000e+00  
         1 19590.000000       1.264 2.007938934458715e-02  0.000000e+00  
         1 19631.000000       1.267 2.007938934458715e-02  0.000000e+00  
         1 19672.000000       1.270 2.007938934458715e-02  0.000000e+00  
         1 19713.000000       1.272 2.007938934458715e-02  0.000000e+00  
         1 19754.000000       1.275 2.007938934458715e-02  0.000000e+00  
         1 19795.000000       1.278 2.007938934458715e-02  0.000000e+00  
         1 19836.000000       1.280 2.007938934458715e-02  0.000000e+00  
         1 19877.000000       1.283 2.007938934458715e-02  0.000000e+00  
         1 19918.000000       1.286 2.007938934458715e-02  0.000000e+00  
         1 19959.000000       1.288 2.007938934458715e-02  0.000000e+00  
         1 20000.000000       1.291 2.007938934458715e-02  0.000000e+00  
         1 20041.000000       1.294 2.007938934458715e-02  0.000000e+00  
         1 20082.000000       1.296 2.007938934458715e-02  0.000000e+00  
         1 20123.000000       1.299 2.007938934458715e-02  0.000000e+00  
         1 20164.000000       1.302 2.007938934458715e-02  0.000000e+00  
         1 20205.000000       1.304 2.007938934458715e-02  0.000000e+00  
         1 20246.000000       1.307 2.007938934458715e-02  0.000000e+00  
         1 20287.000000       1.309 1.657625823985909e-02  0.000000e+00  
         1 20328.000000       1.312 1.653020158117970e-02  0.000000e+00  
         1 20369.000000       1.315 1.582742381264933e-02  0.000000e+00  
         1 20410.000000       1.317 1.582742381264933e-02  0.000000e+00  
         1 20451.000000       1.320 1.582742381264933e-02  0.000000e+00  
         1 20492.000000       1.323 1.582742381264933e-02  0.000000e+00  
         1 20533.000000       1.325 1.582742381264933e-02  0.000000e+00  
         1 20574.000000       1.328 1.582742381264933e-02  0.000000e+00  
         1 20615.000000       1.331 1.582742381264933e-02  0.000000e+00  
         1 20656.000000       1.333 1.582742381264933e-02  0.000000e+00  
         1 20717.000000       1.337 1.582742381264933e-02  0.000000e+00  
         1 20758.000000       1.339 1.582742381264933e-02  0.000000e+00  
         1 20799.000000       1.342 1.475574552737518e-02  0.000000e+00  
         1 20840.000000       1.344 1.467163998699724e-02  0.000000e+00  
         1 20881.000000       1.347 1.467120345225561e-02  0.000000e+00  
         1 20922.000000       1.350 1.418345430088000e-02  0.000000e+00  
         1 20963.000000       1.352 1.418301760399445e-02  0.000000e+00  
         1 21004.000000       1.355 1.418301760399445e-02  0.000000e+00  
         1 21045.000000       1.358 1.418301760399445e-02  0.000000e+00  
         1 21086.000000       1.360 1.418301760399445e-02  0.000000e+00  
         1 21127.000000       1.363 1.255107780514685e-02  0.000000e+00  
         1 21168.000000       1.366 1.223909049162058e-02  0.000000e+00  
         1 21209.000000       1.368 1.223882882463146e-02  0.000000e+00  
         1 21250.000000       1.371 1.103946460860535e-02  0.000000e+00  
         1 21291.000000       1.374 1.077857670899081e-02  0.000000e+00  
         1 21332.000000       1.377 1.077857670899081e-02  0.000000e+00  
         1 21373.000000       1.379 1.077857670899081e-02  0.000000e+00  
         1 21414.000000       1.382 1.077857670899081e-02  0.000000e+00  
         1 21455.000000       1.385 1.077857670899081e-02  0.000000e+00  
         1 21496.000000       1.387 1.077857670899081e-02  0.000000e+00  
         1 21537.000000       1.390 1.077857670899081e-02  0.000000e+00  
         1 21578.000000       1.392 1.077857670899081e-02  0.000000e+00  
         1 21619.000000       1.395 1.077857670899081e-02  0.000000e+00  
         1 21660.000000       1.398 8.897079095514515e-03  0.000000e+00  
         1 21701.000000       1.400 8.848341818851560e-03  0.000000e+00  
         1 21742.000000       1.404 8.568246543565129e-03  0.000000e+00  
         1 21783.000000       1.406 7.395675941065270e-03  0.000000e+00  
         1 21824.000000       1.409 5.670042907324190e-03  0.000000e+00  
         1 21865.000000       1.412 4.494790963726626e-03  0.000000e+00  
         1 21906.000000       1.414 4.494790963726626e-03  0.000000e+00  
         1 21947.000000       1.417 4.494790963726626e-03  0.000000e+00  
         1 21988.000000       1.420 4.494790963726626e-03  0.000000e+00  
         1 22029.000000       1.422 4.494790963726626e-03  0.000000e+00  
         1 22070.000000       1.425 4.494790963726626e-03  0.000000e+00  
         1 22111.000000       1.428 4.494790963726626e-03  0.000000e+00  
         1 22152.000000       1.430 4.494790963726626e-03  0.000000e+00  
         1 22193.000000       1.433 4.494790963726626e-03  0.000000e+00  
         1 22234.000000       1.436 4.494790963726626e-03  0.000000e+00  
         1 22275.000000       1.438 4.494790963726626e-03  0.000000e+00  
         1 22316.000000       1.441 4.494790963726626e-03  0.000000e+00  
         1 22357.000000       1.444 4.494790963726626e-03  0.000000e+00  
         1 22398.000000       1.446 4.494790963726626e-03  0.000000e+00  
         1 22439.000000       1.449 4.494790963726626e-03  0.000000e+00  
         1 22480.000000       1.451 4.494790963726626e-03  0.000000e+00  
         1 22521.000000       1.454 4.494790963726626e-03  0.000000e+00  
         1 22562.000000       1.457 4.494790963726626e-03  0.000000e+00  
         1 22603.000000       1.459 4.423040457932183e-03  0.000000e+00  
         1 22644.000000       1.462 4.344084798416957e-03  0.000000e+00  
         1 22685.000000       1.465 4.266953051805475e-03  0.000000e+00  
         1 22726.000000       1.467 4.159845911137345e-03  0.000000e+00  
         1 22787.000000       1.471 4.156556301663477e-03  0.000000e+00  
         1 22828.000000       1.473 4.149997001846964e-03  0.000000e+00  
         1 22869.000000       1.476 4.044155395516882e-03  0.000000e+00  
         1 22910.000000       1.479 4.038572663553480e-03  0.000000e+00  
         1 22951.000000       1.481 4.026136256869112e-03  0.000000e+00  
         1 22992.000000       1.484 4.026136256869112e-03  0.000000e+00  
         1 23033.000000       1.487 3.933257478098766e-03  0.000000e+00  
         1 23074.000000       1.489 3.804695385819123e-03  0.000000e+00  
         1 23115.000000       1.492 3.545602774856525e-03  0.000000e+00  
         1 23156.000000       1.495 3.313965076075231e-03  0.000000e+00  
         1 23197.000000       1.497 3.296090486028143e-03  0.000000e+00  
         1 23238.000000       1.500 3.220757125909579e-03  0.000000e+00  
         1 23279.000000       1.503 3.167551365071608e-03  0.000000e+00  
         1 23320.000000       1.505 3.154022283989348e-03  0.000000e+00  
         1 23361.000000       1.508 2.759634715535521e-03  0.000000e+00  
         1 23402.000000       1.511 2.666243963078178e-03  0.000000e+00  
         1 23443.000000       1.513 2.664524886702313e-03  0.000000e+00  
         1 23484.000000       1.516 2.664524886702313e-03  0.000000e+00  
         1 23525.000000       1.519 2.246663725988615e-03  0.000000e+00  
         1 23566.000000       1.521 2.004890355899298e-03  0.000000e+00  
         1 23607.000000       1.524 1.590070923477016e-03  0.000000e+00  
         1 23648.000000       1.527 1.007904575618454e-03  0.000000e+00  
         1 23689.000000       1.529 8.649315947372885e-04  0.000000e+00  
         1 23730.000000       1.532 7.438420742373985e-04  0.000000e+00  
         1 23771.000000       1.535 7.367169021745066e-04  0.000000e+00  
         1 23812.000000       1.537 7.367169021745066e-04  0.000000e+00  
         1 23853.000000       1.540 5.476878512326185e-04  0.000000e+00  
         1 23894.000000       1.543 5.476878512326185e-04  0.000000e+00  
         1 23935.000000       1.545 5.476878512326185e-04  0.000000e+00  
         1 23976.000000       1.548 5.476878512326185e-04  0.000000e+00  
         1 24017.000000       1.551 5.476878512326185e-04  0.000000e+00  
         1 24058.000000       1.553 5.476878512326185e-04  0.000000e+00  
         1 24099.000000       1.556 5.476878512326185e-04  0.000000e+00  
         1 24140.000000       1.559 5.476878512326185e-04  0.000000e+00  
         1 24181.000000       1.561 5.476878512326185e-04  0.000000e+00  
         1 24222.000000       1.564 5.476878512326185e-04  0.000000e+00  
         1 24263.000000       1.567 5.476878512326185e-04  0.000000e+00  
         1 24304.000000       1.569 5.476878512326185e-04  0.000000e+00  
         1 24345.000000       1.572 5.476878512326185e-04  0.000000e+00  
         1 24386.000000       1.575 5.476878512326185e-04  0.000000e+00  
         1 24427.000000       1.578 5.476878512326185e-04  0.000000e+00  
         1 24468.000000       1.580 5.476878512326185e-04  0.000000e+00  
         1 24509.000000       1.583 5.476878512326185e-04  0.000000e+00  
         1 24550.000000       1.586 5.476878512326185e-04  0.000000e+00  
         1 24591.000000       1.588 5.476878512326185e-04  0.000000e+00  
         1 24632.000000       1.591 5.476878512326185e-04  0.000000e+00  
         1 24673.000000       1.593 5.476878512326185e-04  0.000000e+00  
         1 24714.000000       1.596 5.476878512326185e-04  0.000000e+00  
         1 24755.000000       1.599 5.476878512326185e-04  0.000000e+00  
         1 24796.000000       1.601 5.476878512326185e-04  0.000000e+00  
         1 24857.000000       1.605 5.476878512326185e-04  0.000000e+00  
         1 24898.000000       1.607 5.476878512326185e-04  0.000000e+00  
         1 24939.000000       1.610 5.476878512326185e-04  0.000000e+00  
         1 24980.000000       1.613 5.143030051994110e-04  0.000000e+00  
         1 25021.000000       1.615 4.889093355377420e-04  0.000000e+00  
         1 25062.000000       1.618 4.666922331924706e-04  0.000000e+00  
         1 25103.000000       1.621 4.445339680361371e-04  0.000000e+00  
         1 25144.000000       1.623 4.342254793747680e-04  0.000000e+00  
         1 25185.000000       1.626 4.320026263753947e-04  0.000000e+00  
         1 25226.000000       1.629 4.315362045648086e-04  0.000000e+00  
         1 25267.000000       1.631 4.003486763917043e-04  0.000000e+00  
         1 25308.000000       1.634 3.865752432048918e-04  0.000000e+00  
         1 25349.000000       1.637 3.857255992284528e-04  0.000000e+00  
         1 25390.000000       1.639 3.780960157749109e-04  0.000000e+00  
         1 25431.000000       1.642 3.716950319277356e-04  0.000000e+00  
         1 25472.000000       1.645 3.274928378601288e-04  0.000000e+00  
         1 25513.000000       1.647 3.271391335831197e-04  0.000000e+00  
         1 25554.000000       1.650 3.059809487817743e-04  0.000000e+00  
         1 25595.000000       1.653 2.877386234787440e-04  0.000000e+00  
         1 25636.000000       1.656 2.871266330262178e-04  0.000000e+00  
         1 25677.000000       1.658 2.871266330262178e-04  0.000000e+00  
         1 25718.000000       1.661 2.871266330262178e-04  0.000000e+00  
         1 25759.000000       1.663 2.871266330262178e-04  0.000000e+00  
         1 25800.000000       1.666 2.871266330262178e-04  0.000000e+00  
         1 25841.000000       1.669 2.871266330262178e-04  0.000000e+00  
         1 25882.000000       1.671 2.871266330262178e-04  0.000000e+00  
         1 25923.000000       1.674 2.458060767329881e-04  0.000000e+00  
         1 25964.000000       1.677 2.217267529549712e-04  0.000000e+00  
         1 26005.000000       1.679 2.215458093553587e-04  0.000000e+00  
         1 26046.000000       1.682 1.875103213946779e-04  0.000000e+00  
         1 26087.000000       1.685 1.408010982296677e-04  0.000000e+00  
         1 26128.000000       1.688 1.263312944088607e-04  0.000000e+00  
         1 26169.000000       1.690 1.101464331866422e-04  0.000000e+00  
         1 26210.000000       1.693 1.101179802531610e-04  0.000000e+00  
         1 26251.000000       1.696 8.108163411704914e-05  0.000000e+00  
         1 26292.000000       1.698 8.049504541192835e-05  0.000000e+00  
         1 26333.000000       1.701 8.049504541192835e-05  0.000000e+00  
         1 26374.000000       1.704 8.049504541192835e-05  0.000000e+00  
         1 26415.000000       1.706 8.049504541192835e-05  0.000000e+00  
         1 26456.000000       1.709 8.049504541192835e-05  0.000000e+00  
         1 26497.000000       1.711 8.049504541192835e-05  0.000000e+00  
         1 26538.000000       1.714 7.298972164339901e-05  0.000000e+00  
         1 26579.000000       1.717 6.701429334574923e-05  0.000000e+00  
         1 26620.000000       1.719 6.696385493672413e-05  0.000000e+00  
         1 26661.000000       1.722 6.680135219620712e-05  0.000000e+00  
         1 26702.000000       1.725 6.680135219620712e-05  0.000000e+00  
         1 26743.000000       1.728 6.680135219620712e-05  0.000000e+00  
         1 26784.000000       1.730 6.680135219620712e-05  0.000000e+00  
         1 26825.000000       1.733 6.680135219620712e-05  0.000000e+00  
         1 26866.000000       1.736 6.680135219620712e-05  0.000000e+00  
         1 26927.000000       1.739 5.278664155273644e-05  0.000000e+00  
         1 26968.000000       1.741 5.278621231455119e-05  0.000000e+00  
         1 27009.000000       1.744 5.234956451186227e-05  0.000000e+00  
         1 27050.000000       1.747 4.970538068400737e-05  0.000000e+00  
         1 27091.000000       1.749 4.970538068400737e-05  0.000000e+00  
         1 27132.000000       1.752 4.970538068400737e-05  0.000000e+00  
         1 27173.000000       1.755 4.970538068400737e-05  0.000000e+00  
         1 27214.000000       1.757 4.970538068400737e-05  0.000000e+00  
         1 27255.000000       1.760 4.970538068400737e-05  0.000000e+00  
         1 27296.000000       1.763 4.970538068400737e-05  0.000000e+00  
         1 27337.000000       1.766 4.970538068400737e-05  0.000000e+00  
         1 27378.000000       1.768 4.970538068400737e-05  0.000000e+00  
         1 27419.000000       1.771 4.970538068400737e-05  0.000000e+00  
         1 27460.000000       1.774 4.970538068400737e-05  0.000000e+00  
         1 27501.000000       1.776 4.970538068400737e-05  0.000000e+00  
         1 27542.000000       1.779 4.970538068400737e-05  0.000000e+00  
         1 27583.000000       1.782 3.336752846803525e-05  0.000000e+00  
         1 27624.000000       1.784 3.275490550677762e-05  0.000000e+00  
         1 27665.000000       1.787 3.275485992030915e-05  0.000000e+00  
         1 27706.000000       1.789 2.492351032490508e-05  0.000000e+00  
         1 27747.000000       1.792 2.116621352010006e-05  0.000000e+00  
         1 27788.000000       1.795 1.829192160724173e-05  0.000000e+00  
         1 27829.000000       1.797 1.796156114166743e-05  0.000000e+00  
         1 27870.000000       1.800 1.793857095843967e-05  0.000000e+00  
         1 27911.000000       1.803 8.914871074902885e-06  0.000000e+00  
         1 27952.000000       1.806 8.914871074902885e-06  0.000000e+00  
         1 27993.000000       1.808 8.914871074902885e-06  0.000000e+00  
         1 28034.000000       1.811 8.914871074902885e-06  0.000000e+00  
         1 28075.000000       1.814 8.914871074902885e-06  0.000000e+00  
         1 28116.000000       1.817 8.914871074902885e-06  0.000000e+00  
         1 28157.000000       1.820 8.914871074902885e-06  0.000000e+00  
         1 28198.000000       1.822 7.476439420599267e-06  0.000000e+00  
         1 28239.000000       1.825 5.440707520333589e-06  0.000000e+00  
         1 28280.000000       1.828 4.817388152025612e-06  0.000000e+00  
         1 28321.000000       1.830 4.817388149388231e-06  0.000000e+00  
         1 28362.000000       1.833 4.817388149388231e-06  0.000000e+00  
         1 28403.000000       1.836 4.817388149388231e-06  0.000000e+00  
         1 28444.000000       1.839 4.817388149388231e-06  0.000000e+00  
         1 28485.000000       1.841 4.058667081730158e-06  0.000000e+00  
         1 28526.000000       1.844 3.535510553756537e-06  0.000000e+00  
         1 28567.000000       1.847 3.531156480686047e-06  0.000000e+00  
         1 28608.000000       1.849 3.502043718132716e-06  0.000000e+00  
         1 28649.000000       1.852 3.395750015878003e-06  0.000000e+00  
         1 28690.000000       1.855 3.345116091051045e-06  0.000000e+00  
         1 28731.000000       1.857 3.345116091051045e-06  0.000000e+00  
         1 28772.000000       1.860 3.345116091051045e-06  0.000000e+00  
         1 28813.000000       1.863 3.345116091051045e-06  0.000000e+00  
         1 28854.000000       1.865 3.345116091051045e-06  0.000000e+00  
         1 28895.000000       1.868 3.345116091051045e-06  0.000000e+00  
         1 28936.000000       1.870 3.345116091051045e-06  0.000000e+00  
         1 28997.000000       1.874 3.345116091051045e-06  0.000000e+00  
         1 29038.000000       1.876 3.345116091051045e-06  0.000000e+00  
         1 29079.000000       1.879 3.345116091051045e-06  0.000000e+00  
         1 29120.000000       1.882 3.345116091051045e-06  0.000000e+00  
         1 29161.000000       1.884 2.947317298876742e-06  0.000000e+00  
         1 29202.000000       1.887 2.407352716517003e-06  0.000000e+00  
         1 29243.000000       1.890 2.394012466412982e-06  0.000000e+00  
         1 29284.000000       1.892 2.394012466412982e-06  0.000000e+00  
         1 29325.000000       1.895 2.394012466412982e-06  0.000000e+00  
         1 29366.000000       1.898 2.394012466412982e-06  0.000000e+00  
         1 29407.000000       1.900 2.286738267940797e-06  0.000000e+00  
         1 29448.000000       1.903 2.286738267940797e-06  0.000000e+00  
         1 29489.000000       1.906 2.239499551228725e-06  0.000000e+00  
         1 29530.000000       1.909 2.239499551228725e-06  0.000000e+00  
         1 29571.000000       1.911 2.239499551228725e-06  0.000000e+00  
         1 29612.000000       1.914 2.239499551228725e-06  0.000000e+00  
         1 29653.000000       1.917 2.239499551228725e-06  0.000000e+00  
         1 29694.000000       1.919 2.239499551228725e-06  0.000000e+00  
         1 29735.000000       1.922 2.239499551228725e-06  0.000000e+00  
         1 29776.000000       1.924 2.239499551228725e-06  0.000000e+00  
         1 29817.000000       1.927 2.160424613566448e-06  0.000000e+00  
         1 29858.000000       1.930 2.159890741541612e-06  0.000000e+00  
         1 29899.000000       1.932 2.086023052743704e-06  0.000000e+00  
         1 29940.000000       1.935 2.023344043913532e-06  0.000000e+00  
         1 29981.000000       1.938 1.912971566470847e-06  0.000000e+00  
         1 30022.000000       1.940 1.834994018499290e-06  0.000000e+00  
         1 30063.000000       1.943 1.811665917206383e-06  0.000000e+00  
         1 30104.000000       1.946 1.811664870198805e-06  0.000000e+00  
         1 30145.000000       1.948 1.811664870198805e-06  0.000000e+00  
         1 30186.000000       1.951 1.811664870198805e-06  0.000000e+00  
         1 30227.000000       1.954 1.794332080950039e-06  0.000000e+00  
         1 30268.000000       1.956 1.793962926786992e-06  0.000000e+00  
         1 30309.000000       1.959 1.775944846494908e-06  0.000000e+00  
         1 30350.000000       1.962 1.775268739651422e-06  0.000000e+00  
         1 30391.000000       1.964 1.756916128577622e-06  0.000000e+00  
         1 30432.000000       1.967 1.756916128570260e-06  0.000000e+00  
         1 30473.000000       1.970 1.756916128570260e-06  0.000000e+00  
         1 30514.000000       1.973 1.756916128570260e-06  0.000000e+00  
         1 30555.000000       1.975 1.756916128570260e-06  0.000000e+00  
         1 30596.000000       1.978 1.754990654690155e-06  0.000000e+00  
         1 30637.000000       1.981 1.743731465606183e-06  0.000000e+00  
         1 30678.000000       1.983 1.740739188825632e-06  0.000000e+00  
         1 30719.000000       1.986 1.735746166820451e-06  0.000000e+00  
         1 30760.000000       1.989 1.727408812779338e-06  0.000000e+00  
         1 30801.000000       1.991 1.704405452961388e-06  0.000000e+00  
         1 30842.000000       1.994 1.690782094057832e-06  0.000000e+00  
         1 30883.000000       1.997 1.665330853131336e-06  0.000000e+00  
         1 30924.000000       1.999 1.632988758387894e-06  0.000000e+00  
         1 30965.000000       2.002 1.574923815909901e-06  0.000000e+00  
         1 31006.000000       2.005 1.549302442991476e-06  0.000000e+00  
         1 31067.000000       2.008 1.484210824783152e-06  0.000000e+00  
         1 31108.000000       2.010 1.376603758858893e-06  0.000000e+00  
         1 31149.000000       2.013 1.371925458187197e-06  0.000000e+00  
         1 31190.000000       2.016 1.371925458187197e-06  0.000000e+00  
         1 31231.000000       2.018 1.371925458187197e-06  0.000000e+00  
         1 31272.000000       2.021 1.328136762145653e-06  0.000000e+00  
         1 31313.000000       2.024 1.327132425396668e-06  0.000000e+00  
         1 31354.000000       2.026 1.322963176918657e-06  0.000000e+00  
         1 31395.000000       2.029 1.262357199072086e-06  0.000000e+00  
         1 31436.000000       2.032 1.252675669795426e-06  0.000000e+00  
         1 31477.000000       2.034 1.104552091488439e-06  0.000000e+00  
         1 31518.000000       2.037 9.779333374910160e-07  0.000000e+00  
         1 31559.000000       2.040 7.991463116731693e-07  0.000000e+00  
         1 31600.000000       2.042 7.503668032481960e-07  0.000000e+00  
         1 31641.000000       2.045 7.354594851267444e-07  0.000000e+00  
         1 31682.000000       2.048 7.354594851267444e-07  0.000000e+00  
         1 31723.000000       2.050 7.354594851267444e-07  0.000000e+00  
         1 31764.000000       2.053 5.918811099964229e-07  0.000000e+00  
         1 31805.000000       2.056 5.832665522080835e-07  0.000000e+00  
         1 31846.000000       2.058 5.753814979876321e-07  0.000000e+00  
         1 31887.000000       2.061 5.753814979876321e-07  0.000000e+00  
         1 31928.000000       2.064 5.638459976242386e-07  0.000000e+00  
         1 31969.000000       2.066 4.602380185878563e-07  0.000000e+00  
         1 32010.000000       2.069 4.602380185878563e-07  0.000000e+00  
         1 32051.000000       2.072 4.207135106159946e-07  0.000000e+00  
         1 32092.000000       2.074 4.205890909765114e-07  0.000000e+00  
         1 32133.000000       2.077 4.123230625709168e-07  0.000000e+00  
         1 32174.000000       2.080 4.123230625709168e-07  0.000000e+00  
         1 32215.000000       2.082 4.123230625709168e-07  0.000000e+00  
         1 32256.000000       2.085 4.123230625709168e-07  0.000000e+00  
         1 32297.000000       2.088 4.123230625709168e-07  0.000000e+00  
         1 32338.000000       2.090 4.123230625709168e-07  0.000000e+00  
         1 32379.000000       2.093 4.123230625709168e-07  0.000000e+00  
         1 32420.000000       2.096 4.123230625709168e-07  0.000000e+00  
         1 32461.000000       2.098 4.101431116435998e-07  0.000000e+00  
         1 32502.000000       2.101 3.076119583551926e-07  0.000000e+00  
         1 32543.000000       2.104 1.883778290645345e-07  0.000000e+00  
         1 32584.000000       2.106 1.857795432864222e-07  0.000000e+00  
         1 32625.000000       2.109 1.683639682633762e-07  0.000000e+00  
         1 32666.000000       2.112 1.643931026976630e-07  0.000000e+00  
         1 32707.000000       2.114 1.626492194961700e-07  0.000000e+00  
         1 32748.000000       2.117 1.558833984762500e-07  0.000000e+00  
         1 32789.000000       2.120 1.558833984762500e-07  0.000000e+00  
         1 32830.000000       2.122 1.558833984762500e-07  0.000000e+00  
         1 32871.000000       2.125 1.558833984762500e-07  0.000000e+00  
         1 32912.000000       2.128 1.558833984762500e-07  0.000000e+00  
         1 32953.000000       2.130 1.558833984762500e-07  0.000000e+00  
         1 32994.000000       2.133 1.558833984762500e-07  0.000000e+00  
         1 33035.000000       2.136 1.558833984762500e-07  0.000000e+00  
         1 33076.000000       2.138 1.558833984762500e-07  0.000000e+00  
         1 33137.000000       2.142 1.558833984762500e-07  0.000000e+00  
         1 33178.000000       2.144 1.558833984762500e-07  0.000000e+00  
         1 33219.000000       2.147 1.558833984762500e-07  0.000000e+00  
         1 33260.000000       2.150 1.558833984762500e-07  0.000000e+00  
         1 33301.000000       2.152 1.461701684920072e-07  0.000000e+00  
         1 33342.000000       2.155 1.230908590121743e-07  0.000000e+00  
         1 33383.000000       2.158 1.230908589424863e-07  0.000000e+00  
         1 33424.000000       2.160 1.217605671716528e-07  0.000000e+00  
         1 33465.000000       2.163 1.094955134272476e-07  0.000000e+00  
         1 33506.000000       2.165 3.102443398618463e-08  0.000000e+00  
         1 33547.000000       2.168 3.102322046631840e-08  0.000000e+00  
         1 33588.000000       2.171 3.102322046631840e-08  0.000000e+00  
         1 33629.000000       2.174 3.102322046631840e-08  0.000000e+00  
         1 33670.000000       2.176 3.102322046631840e-08  0.000000e+00  
         1 33711.000000       2.179 3.102322046631840e-08  0.000000e+00  
         1 33752.000000       2.182 3.102322046631840e-08  0.000000e+00  
         1 33793.000000       2.184 3.102322046631840e-08  0.000000e+00  
         1 33834.000000       2.187 3.102322046631840e-08  0.000000e+00  
         1 33875.000000       2.190 3.102322046631840e-08  0.000000e+00  
         1 33916.000000       2.192 3.102322046631840e-08  0.000000e+00  
         1 33957.000000       2.195 3.102322046631840e-08  0.000000e+00  
         1 33998.000000       2.198 3.102322046631840e-08  0.000000e+00  
         1 34039.000000       2.200 3.102322046631840e-08  0.000000e+00  
         1 34080.000000       2.203 3.102322046631840e-08  0.000000e+00  
         1 34121.000000       2.206 3.102322046631840e-08  0.000000e+00  
         1 34162.000000       2.208 3.102322046631840e-08  0.000000e+00  
         1 34203.000000       2.211 3.102322046631840e-08  0.000000e+00  
         1 34244.000000       2.214 3.102322046631840e-08  0.000000e+00  
         1 34285.000000       2.216 2.472277440161937e-08  0.000000e+00  
         1 34326.000000       2.219 2.472206952025038e-08  0.000000e+00  
         1 34367.000000       2.222 2.446543847124265e-08  0.000000e+00  
         1 34408.000000       2.224 2.445136014812181e-08  0.000000e+00  
         1 34449.000000       2.227 2.445135286920329e-08  0.000000e+00  
         1 34490.000000       2.230 2.437843209249177e-08  0.000000e+00  
         1 34531.000000       2.232 2.437843209249177e-08  0.000000e+00  
         1 34572.000000       2.235 2.437843209249177e-08  0.000000e+00  
